id,age,avg_salary,government_employee,highest_education,employment_type,len_employment,study_status,size_of_company,investments,investments_value,property_owned_value,reported_monthly_income,total_existing_debt,housing_status,credit_history,loan_amount,loan_term,monthly_payment,stability_income,total_stable_income_monthly,core_net_worth,ratio_income_debt,ratio_debt_net_worth,ratio_payment_to_income,age_young,age_prime,age_senior,age_old,ratio_income_to_avg_salary,mortgage_end_age,years_of_mortgage_after_retirement,defaulted,loan_approved
1,35,1,no,high_school,permanent,2,no,37677,yes,0.0,18000,100,0.0,own,excellent,32400,15,181.0,0.72603,95.0,18300.0,0.0,0.0,0.76,0,1,0,0,0.57,50,-15,0.1719,0.90294
2,22,1,no,master,temporary,2,no,49,no,0.0,0,100,0.0,rent,good,43100,18,200.0,0.61644,92.0,300.0,0.0,0.0,0.82,1,0,0,0,0.32,40,-25,0.3942,0.72459
5,21,1,yes,high_school,permanent,2,no,35971,yes,0.0,20000,100,14583.0,own,excellent,7400,10,62.0,0.76712,95.0,5717.0,1.0,0.92,0.35,1,0,0,0,0.76,31,-34,0.2191,0.79972
6,42,1,no,master,permanent,21,no,28773,yes,10383.0,19000,100,0.0,own,excellent,49600,26,160.0,0.79452,96.0,29683.0,0.0,0.0,0.69,0,0,1,0,0.88,68,3,0.1447,0.52568
7,42,1,no,bachelor,permanent,9,no,12926,yes,0.0,25000,100,4801.0,own,excellent,29100,20,122.0,0.72603,95.0,20499.0,0.69,0.66,0.63,0,0,1,0,0.57,62,-3,0.2301,0.62732
8,50,1,no,master,permanent,5,no,25708,yes,0.0,8347,100,4876.0,mortgage,excellent,37500,12,261.0,0.75342,95.0,3771.0,0.71,0.9,0.92,0,0,1,0,0.71,62,-3,0.3255,0.32328
9,38,1,yes,basic,permanent,17,no,372,yes,0.0,11000,100,3982.0,own,excellent,30700,25,103.0,0.73973,95.0,7318.0,0.62,0.78,0.55,0,1,0,0,0.68,63,-2,0.2153,0.67672
10,21,1,no,basic,permanent,4,no,31781,yes,0.0,15078,100,11490.0,mortgage,excellent,18800,32,49.0,0.49315,90.0,3888.0,0.97,0.95,0.29,1,0,0,0,0.19,53,-12,0.3069,0.78524
11,37,1,no,high_school,temporary,13,no,23,yes,0.0,23000,100,7996.0,own,excellent,23500,12,164.0,0.71233,94.0,15304.0,0.89,0.77,0.72,0,1,0,0,0.55,49,-16,0.2584,0.49144
13,46,1,yes,basic,permanent,32,no,19456,yes,0.0,9708,100,7595.0,mortgage,excellent,10200,17,50.0,0.64384,93.0,2413.0,0.88,0.96,0.28,0,0,1,0,0.38,63,-2,0.284,0.82775
14,46,1,yes,high_school,permanent,17,no,34599,yes,0.0,14000,100,4646.0,own,excellent,11500,11,87.0,0.86301,97.0,9654.0,0.66,0.76,0.43,0,0,1,0,0.93,57,-8,0.1883,0.84126
15,22,1,no,high_school,freelancer,1,no,1,yes,0.0,5042,100,3889.0,mortgage,excellent,36000,33,92.0,0.46575,89.0,1453.0,0.63,0.93,0.49,1,0,0,0,0.18,55,-10,0.3061,0.59375
16,62,1,no,high_school,freelancer,24,no,1,yes,0.0,13000,100,0.0,own,excellent,5900,18,27.0,0.49315,90.0,13300.0,0.0,0.0,0.18,0,0,0,1,0.19,80,15,0.1345,0.10855
17,63,1,no,bachelor,permanent,26,no,17570,yes,0.0,40000,100,0.0,own,excellent,14300,5,239.0,0.68493,94.0,40300.0,0.0,0.0,0.9,0,0,0,1,0.48,68,3,0.1925,0.35607
18,46,1,no,bachelor,temporary,21,no,70,yes,0.0,16000,100,0.0,own,excellent,24500,15,137.0,0.69863,94.0,16300.0,0.0,0.0,0.65,0,0,1,0,0.52,61,-4,0.1634,0.9245
19,45,1,no,phd,freelancer,7,no,1,yes,0.0,23000,100,13378.0,own,excellent,5100,27,16.0,0.61644,92.0,9922.0,0.99,0.91,0.12,0,0,1,0,0.32,72,7,0.2216,0.27541
20,61,1,no,bachelor,permanent,27,no,15115,yes,243470.0,12000,100,6168.0,own,excellent,22500,8,235.0,0.68493,94.0,249602.0,0.8,0.51,0.89,0,0,0,1,0.48,69,4,0.2641,0.24458
21,45,1,no,basic,temporary,5,no,70,yes,0.0,16000,100,0.0,own,excellent,8300,10,69.0,0.49315,90.0,16300.0,0.0,0.0,0.38,0,0,1,0,0.19,55,-10,0.1558,0.99238
22,47,1,no,high_school,permanent,2,no,6389,yes,35032.0,17000,100,0.0,own,excellent,21900,17,108.0,0.65753,93.0,52332.0,0.0,0.0,0.56,0,0,1,0,0.43,64,-1,0.1596,0.96122
23,59,1,no,bachelor,freelancer,7,no,1,yes,156474.0,18000,100,0.0,own,excellent,7200,21,29.0,0.56164,91.0,174774.0,0.0,0.0,0.19,0,0,1,0,0.26,80,15,0.1311,0.09706
24,21,1,yes,basic,permanent,4,no,29729,yes,0.0,48000,100,0.0,own,excellent,49600,16,259.0,0.63014,93.0,48300.0,0.0,0.0,0.93,1,0,0,0,0.36,37,-28,0.2034,0.70883
25,48,1,yes,bachelor,permanent,21,no,9980,yes,0.0,24000,100,0.0,own,excellent,15300,11,116.0,0.89041,98.0,24300.0,0.0,0.0,0.58,0,0,1,0,0.96,59,-6,0.1279,0.95291
26,62,1,no,high_school,freelancer,2,no,1,yes,69391.0,34251,100,1340.0,mortgage,excellent,32400,29,94.0,0.42466,88.0,102602.0,0.55,0.49,0.52,0,0,0,1,0.1,91,26,0.2869,0.00762
27,42,1,no,high_school,permanent,16,no,38942,yes,0.0,5359,100,5160.0,mortgage,excellent,38200,33,97.0,0.72603,95.0,499.0,0.73,0.99,0.5,0,0,1,0,0.57,75,10,0.2877,0.0755
28,64,1,no,high_school,temporary,33,no,81,yes,0.0,10561,100,8942.0,mortgage,excellent,14900,30,42.0,0.49315,90.0,1919.0,0.91,0.98,0.22,0,0,0,1,0.19,94,29,0.2945,0.00388
29,22,1,no,master,temporary,1,no,38,yes,0.0,11000,100,5288.0,own,excellent,24700,33,63.0,0.61644,92.0,6012.0,0.75,0.85,0.36,1,0,0,0,0.32,55,-10,0.2293,0.8544
30,33,1,no,bachelor,permanent,8,no,23786,yes,0.0,15000,100,0.0,own,excellent,9900,4,206.0,0.78082,96.0,15300.0,0.0,0.0,0.8,0,1,0,0,0.8,37,-28,0.1615,0.86716
31,33,1,yes,basic,permanent,15,no,16378,yes,0.0,11000,100,4448.0,own,excellent,14100,15,79.0,0.78082,96.0,6852.0,0.64,0.8,0.42,0,1,0,0,0.8,48,-17,0.1959,0.8139
32,23,1,no,phd,temporary,0,no,6,yes,760.0,15969,100,7223.0,mortgage,excellent,5400,9,50.0,0.53425,91.0,9806.0,0.86,0.83,0.3,1,0,0,0,0.25,32,-33,0.2885,0.87952
33,36,1,no,basic,freelancer,9,no,1,yes,0.0,47000,100,9999.0,own,excellent,1000,12,7.0,0.45205,89.0,37301.0,0.93,0.68,0.09,0,1,0,0,0.15,48,-17,0.2157,0.9759
34,20,1,no,high_school,freelancer,0,no,1,yes,0.0,12000,100,5942.0,own,excellent,28400,11,216.0,0.43836,89.0,6358.0,0.82,0.88,0.85,1,0,0,0,0.13,31,-34,0.2992,0.37268
35,43,1,no,master,permanent,23,no,17484,yes,35056.0,9174,100,5227.0,mortgage,excellent,27700,14,165.0,0.79452,96.0,39303.0,0.72,0.6,0.71,0,0,1,0,0.88,57,-8,0.2696,0.57683
36,27,1,no,bachelor,temporary,1,no,62,yes,0.0,29000,100,0.0,own,excellent,46000,35,110.0,0.68493,94.0,29300.0,0.0,0.0,0.57,0,1,0,0,0.48,62,-3,0.1575,0.944
37,31,1,no,high_school,permanent,3,no,16293,yes,0.0,19000,100,4476.0,own,excellent,45100,6,627.0,0.72603,95.0,14824.0,0.65,0.69,0.97,0,1,0,0,0.57,37,-28,0.265,0.3396
38,60,1,no,high_school,temporary,24,no,75,yes,0.0,15000,100,1524.0,own,excellent,15900,18,74.0,0.58904,92.0,13776.0,0.56,0.59,0.39,0,0,0,1,0.3,78,13,0.2106,0.06548
39,59,1,no,high_school,temporary,17,no,73,yes,98251.0,25000,100,0.0,own,excellent,19600,12,137.0,0.65753,93.0,123551.0,0.0,0.0,0.66,0,0,1,0,0.43,71,6,0.1702,0.30713
40,25,1,no,bachelor,permanent,4,no,2663,yes,1619.0,10318,100,952.0,mortgage,excellent,28700,27,89.0,0.72603,95.0,11285.0,0.51,0.58,0.44,0,1,0,0,0.57,52,-13,0.241,0.89145
41,28,1,no,bachelor,permanent,6,no,35478,yes,0.0,42000,100,0.0,own,excellent,17600,31,48.0,0.78082,96.0,42300.0,0.0,0.0,0.25,0,1,0,0,0.8,59,-6,0.1031,0.99878
42,59,1,no,basic,permanent,35,no,22772,yes,0.0,12000,100,0.0,own,excellent,600,35,1.0,0.50685,90.0,12300.0,0.0,0.0,0.06,0,0,1,0,0.24,94,29,0.1186,0.0123
44,43,1,no,high_school,permanent,15,no,8141,yes,0.0,33000,100,0.0,own,excellent,46400,34,115.0,0.71233,94.0,33300.0,0.0,0.0,0.6,0,0,1,0,0.55,77,12,0.1562,0.12048
45,61,1,no,basic,temporary,6,no,6,yes,0.0,19000,100,0.0,own,excellent,15800,7,188.0,0.32877,87.0,19300.0,0.0,0.0,0.83,0,0,0,1,0.06,68,3,0.2119,0.42317
46,56,1,yes,bachelor,permanent,31,no,4973,yes,0.0,29402,100,7187.0,mortgage,excellent,500,19,2.0,0.79452,96.0,22515.0,0.85,0.7,0.08,0,0,1,0,0.88,75,10,0.2024,0.21476
47,33,1,yes,high_school,permanent,14,no,19097,yes,0.0,27000,100,0.0,own,excellent,40900,14,244.0,0.91781,98.0,27300.0,0.0,0.0,0.88,0,1,0,0,0.98,47,-18,0.1585,0.77047
48,40,1,no,high_school,permanent,14,no,32873,yes,35217.0,29651,100,1209.0,mortgage,excellent,6700,33,17.0,0.72603,95.0,63959.0,0.53,0.5,0.13,0,0,1,0,0.57,73,8,0.1977,0.29117
49,46,1,no,phd,permanent,8,no,18362,yes,29654.0,18000,100,0.0,own,excellent,9100,27,28.0,0.78082,96.0,47954.0,0.0,0.0,0.16,0,0,1,0,0.8,73,8,0.0935,0.38941
50,61,1,no,bachelor,permanent,29,no,35214,yes,51257.0,4033,100,650.0,mortgage,excellent,33600,3,934.0,0.68493,94.0,54939.0,0.5,0.48,0.99,0,0,0,1,0.48,64,-1,0.3142,0.40625
51,33,1,no,bachelor,freelancer,12,no,1,yes,0.0,13002,100,12372.0,mortgage,excellent,32100,17,158.0,0.64384,93.0,930.0,0.98,1.0,0.7,0,1,0,0,0.38,50,-15,0.3491,0.44017
52,39,1,no,bachelor,permanent,2,no,17349,yes,0.0,17000,100,6963.0,own,excellent,37700,20,158.0,0.75342,95.0,10337.0,0.84,0.82,0.68,0,1,0,0,0.71,59,-6,0.2429,0.50856
53,48,1,no,bachelor,permanent,5,no,14289,yes,0.0,25000,100,3238.0,own,excellent,21400,19,94.0,0.72603,95.0,22062.0,0.59,0.64,0.48,0,0,1,0,0.57,67,2,0.207,0.54277
54,65,1,yes,high_school,permanent,39,no,31297,yes,0.0,18000,100,0.0,own,excellent,45400,22,173.0,0.69863,94.0,18300.0,0.0,0.0,0.75,0,0,0,1,0.52,87,22,0.174,0.0241
55,34,1,yes,high_school,permanent,16,no,18105,yes,0.0,25000,100,0.0,own,excellent,11200,2,467.0,0.91781,98.0,25300.0,0.0,0.0,0.96,0,1,0,0,0.98,36,-29,0.167,0.69287
56,39,1,yes,basic,permanent,26,no,38488,yes,0.0,18000,100,5855.0,own,excellent,39000,33,99.0,0.79452,96.0,12445.0,0.76,0.75,0.51,0,1,0,0,0.88,72,7,0.2059,0.20028
57,52,1,no,basic,freelancer,19,no,1,yes,0.0,20000,100,0.0,own,excellent,16200,24,57.0,0.42466,88.0,20300.0,0.0,0.0,0.33,0,0,1,0,0.1,76,11,0.1562,0.1861
58,41,1,no,high_school,temporary,9,no,92,yes,0.0,18000,100,5799.0,own,excellent,2100,10,18.0,0.63014,93.0,12501.0,0.77,0.73,0.15,0,0,1,0,0.36,51,-14,0.2006,0.9689
59,57,1,no,high_school,permanent,23,no,32198,yes,0.0,12000,100,0.0,own,excellent,18700,27,58.0,0.73973,95.0,12300.0,0.0,0.0,0.32,0,0,1,0,0.68,84,19,0.1181,0.03878
60,53,1,yes,high_school,permanent,33,no,17582,yes,0.0,6117,100,494.0,mortgage,excellent,39900,25,134.0,0.78082,96.0,5923.0,0.49,0.57,0.64,0,0,1,0,0.8,78,13,0.247,0.056
61,59,1,no,high_school,permanent,3,no,6657,yes,0.0,41000,100,0.0,own,excellent,17900,17,88.0,0.65753,93.0,41300.0,0.0,0.0,0.45,0,0,1,0,0.43,76,11,0.1479,0.17225
62,63,1,no,high_school,freelancer,40,no,1,yes,0.0,27000,100,8241.0,own,excellent,21700,35,52.0,0.39726,88.0,19059.0,0.9,0.72,0.31,0,0,0,1,0.09,98,33,0.2427,0.00122
63,65,1,no,high_school,freelancer,6,no,1,yes,228914.0,8283,100,5792.0,mortgage,excellent,44000,21,176.0,0.45205,89.0,231705.0,0.79,0.52,0.78,0,0,0,1,0.15,86,21,0.3376,0.01781
64,41,1,yes,master,permanent,19,no,297,yes,0.0,25000,100,11843.0,own,excellent,20000,34,49.0,0.87671,98.0,13457.0,0.96,0.86,0.26,0,0,1,0,0.95,75,10,0.1923,0.1456
65,44,1,no,high_school,freelancer,18,no,1,yes,0.0,24000,100,0.0,own,excellent,43000,16,225.0,0.56164,91.0,24300.0,0.0,0.0,0.86,0,0,1,0,0.26,60,-5,0.2023,0.75542
66,24,1,yes,master,permanent,3,no,27342,yes,5039.0,21000,100,0.0,own,excellent,9300,11,71.0,0.82192,96.0,26339.0,0.0,0.0,0.37,1,0,0,0,0.92,35,-30,0.1082,0.99612
67,29,1,no,bachelor,permanent,6,no,16758,yes,0.0,12000,100,339.0,own,excellent,16900,18,79.0,0.78082,96.0,11961.0,0.48,0.53,0.4,0,1,0,0,0.8,47,-18,0.1721,0.91397
68,34,1,no,bachelor,freelancer,10,no,1,yes,9825.0,15000,100,0.0,own,excellent,49800,12,347.0,0.64384,93.0,25125.0,0.0,0.0,0.95,0,1,0,0,0.38,46,-19,0.2042,0.6604
69,22,1,yes,high_school,permanent,3,no,27026,yes,2862.0,10459,100,6185.0,mortgage,excellent,16200,15,90.0,0.76712,95.0,7436.0,0.78,0.84,0.46,1,0,0,0,0.76,37,-28,0.2636,0.74012
71,36,1,no,high_school,permanent,9,no,23508,yes,15531.0,31000,100,0.0,own,excellent,44400,33,113.0,0.75342,95.0,46831.0,0.0,0.0,0.59,0,1,0,0,0.71,69,4,0.1449,0.45723
72,25,1,no,high_school,freelancer,5,no,1,yes,0.0,21000,100,2966.0,own,excellent,2100,19,9.0,0.58904,92.0,18334.0,0.57,0.65,0.1,0,1,0,0,0.3,44,-21,0.183,0.98219
73,29,1,yes,basic,permanent,13,no,4124,yes,0.0,12000,100,0.0,own,excellent,17500,35,42.0,0.76712,95.0,12300.0,0.0,0.0,0.2,0,1,0,0,0.76,64,-1,0.1003,1.0
74,60,1,no,high_school,freelancer,6,no,1,yes,145891.0,19000,100,0.0,own,excellent,25200,22,96.0,0.45205,89.0,165191.0,0.0,0.0,0.53,0,0,0,1,0.15,82,17,0.1742,0.04709
75,51,1,no,high_school,permanent,12,no,28639,yes,0.0,20000,100,11205.0,own,excellent,30600,22,117.0,0.72603,95.0,9095.0,0.95,0.89,0.62,0,0,1,0,0.57,73,8,0.2554,0.13284
76,55,1,no,high_school,temporary,23,no,61,yes,68427.0,24000,100,4701.0,own,excellent,15400,7,184.0,0.67123,93.0,88026.0,0.68,0.55,0.77,0,0,1,0,0.46,62,-3,0.2467,0.55983
77,57,1,yes,high_school,permanent,36,no,5408,yes,0.0,24177,100,9524.0,mortgage,excellent,38200,13,246.0,0.76712,95.0,14953.0,0.92,0.79,0.91,0,0,1,0,0.76,70,5,0.331,0.15874
78,53,1,no,basic,freelancer,34,no,1,yes,0.0,5154,100,4424.0,mortgage,excellent,47300,19,208.0,0.34247,87.0,1030.0,0.7,0.97,0.84,0,0,1,0,0.08,72,7,0.3675,0.08603
79,31,1,no,basic,freelancer,3,no,1,yes,0.0,24000,100,3007.0,own,excellent,13700,6,191.0,0.42466,88.0,21293.0,0.58,0.63,0.79,0,1,0,0,0.1,37,-28,0.2688,0.47432
80,61,1,yes,basic,permanent,44,no,32177,yes,234927.0,24000,100,0.0,own,excellent,20900,11,159.0,0.56164,91.0,259227.0,0.0,0.0,0.73,0,0,0,1,0.26,72,7,0.1885,0.25988
81,31,1,no,bachelor,permanent,5,no,38,yes,16158.0,24000,100,0.0,own,excellent,47300,3,1315.0,0.72603,95.0,40458.0,0.0,0.0,1.0,0,1,0,0,0.57,34,-31,0.1974,0.61059
82,20,1,yes,high_school,permanent,0,no,33940,yes,0.0,7803,100,980.0,mortgage,excellent,3600,19,16.0,0.73973,95.0,7123.0,0.52,0.62,0.11,1,0,0,0,0.68,39,-26,0.1919,0.9877
83,61,1,no,bachelor,permanent,11,no,1711,yes,0.0,25000,100,0.0,own,excellent,9900,30,28.0,0.64384,93.0,25300.0,0.0,0.0,0.17,0,0,0,1,0.38,91,26,0.1213,0.0311
84,25,1,no,master,permanent,0,no,18236,yes,1503.0,21000,100,6601.0,own,excellent,16500,31,45.0,0.75342,95.0,16202.0,0.83,0.71,0.23,0,1,0,0,0.71,56,-9,0.1898,0.93452
85,39,1,yes,bachelor,permanent,9,no,8801,yes,45744.0,22144,100,3627.0,mortgage,excellent,19300,35,46.0,0.90411,98.0,64561.0,0.6,0.56,0.24,0,1,0,0,0.97,74,9,0.1893,0.22953
86,49,1,yes,master,permanent,26,no,27076,yes,0.0,15000,100,0.0,own,excellent,19800,2,825.0,0.93151,99.0,15300.0,0.0,0.0,0.98,0,0,1,0,1.0,51,-14,0.1679,0.64393
